descendentka	<	descendent
desetibojařka	<	desetibojař
designerka	<	designer
deskriptivářka	<	deskriptivář
desperátka	<	desperát
despotka	<	despota
destilatérka	<	destilatér
desátnice	<	desátník
desítkářka	<	desítkář
detailistka	<	detailista
detektivkářka	<	detektivkář
detektorářka	<	detektorář
detentorka	<	detentor
deterministka	<	determinista
determinátorka	<	determinátor
devadesátnice	<	devadesátník
devastátorka	<	devastátor
developerka	<	developer
deviantka	<	deviant
deváťačka	<	deváťák
devítibojařka	<	devítibojař
devítkářka	<	devítkář
devětačtyřicátnice	<	devětačtyřicátník
devětašedesátnice	<	devětašedesátník
dezertérka	<	dezertér
deštníkářka	<	deštníkář
diabetička	<	diabetik
diagnóza	<	diagnostika
diakonka	<	diakon
dialerka	<	dialer
dialogistka	<	dialogista
diblice	<	diblík
dietářka	<	dietář
dietoložka	<	dietolog
nevděčnice	<	nevděčník
diktátorka	<	diktátor
diletantka	<	diletant
dioverzantka	<	dioverzant
diplomantka	<	diplomant
diplomatka	<	diplomat
direktorka	<	direktor
dirigentka	<	dirigent
disasemblerka	<	disasembler
discgolfistka	<	discgolfista
disertantka	<	disertant
disidentka	<	disident
pseudodisidentka	<	pseudodisident
diskařka	<	diskař
diskojezdkyně	<	diskojezdec
diskožokejka	<	diskožokej
diskutantka	<	diskutant
diskutérka	<	diskutér
dispašérka	<	dispašér
dispečerka	<	dispečer
disponentka	<	disponent
disputantka	<	disputant
distributorka	<	distributor
redistributorka	<	redistributor
distributérka	<	distributér
diurnistka	<	diurnista
diverzantka	<	diverzant
diviznice	<	divizník
divoška	<	divoch
dlabačka	<	dlabač
podlahářka	<	podlahář
dlouhánka	<	dlouhán
zdlouhavkyně	<	zdlouhavec
dlužitelka	<	dlužitel
dlužnice	<	dlužník
vydlužitelka	<	vydlužitel
dlaždička	<	dlaždič
dmychačka	<	dmychač
rozdmýchavatelka	<	rozdmýchavatel
dobrmanka	<	dobrman
dobrodějka	<	dobroděj
dobroserka	<	dobroser
dobrovolnice	<	dobrovolník
dobračka	<	dobrák
polepšovatelka	<	polepšovatel
vylepšovatelka	<	vylepšovatel
zlepšovatelka	<	zlepšovatel
docentka	<	docent
doškářka	<	doškář
dogtrekařka	<	dogtrekař
dohadkyně	<	dohadce
dohledářka	<	dohledář
dohodkyně	<	dohodce
dokařka	<	dokař
dokazatelka	<	dokazatel
dokonavatelka	<	dokonavatel
doktorka	<	doktor
doktorová	<	doktor
doktorandka	<	doktorand
doktorantka	<	doktorant
doktrinářka	<	doktrinář
dokumentaristka	<	dokumentarista
dokumentátorka	<	dokumentátor
dolinářka	<	dolinář
domicilátka	<	domicilát
dominátorka	<	dominátor
domptérka	<	domptér
doňa	<	don
donátorka	<	donátor
donosná	<	donosný
donucovačka	<	donucovač
doosídlenkyně	<	doosídlenec
doprovodkyně	<	doprovodce
dosažitelka	<	dosažitel
dosrostenkyně	<	dosrostenec
dotazatelka	<	dotazatel
doutníkářka	<	doutníkář
dovoznice	<	dovozník
downtempařka	<	downtempař
doyenka	<	doyen
drabantka	<	drabant
drabařka	<	drabař
dražebnice	<	dražebník
dražitelka	<	dražitel
předražitelka	<	předražitel
předražovatelka	<	předražovatel
vydražitelka	<	vydražitel
vydražovatelka	<	vydražovatel
zdražovatelka	<	zdražovatel
dračice	<	drak
dramatička	<	dramatik
dramatizátorka	<	dramatizátor
dramaturgyně	<	dramaturg
drancovačka	<	drancovač
drancovnice	<	drancovník
drancířka	<	drancíř
dredařka	<	dredař
dresařka	<	dresař
drezérka	<	drezér
driblérka	<	driblér
rozdrobitelka	<	rozdrobitel
drobnochovatelka	<	drobnochovatel
drogistka	<	drogista
dromedárka	<	dromedár
drotárka	<	drotár
dročkařka	<	dročkař
drožkařka	<	drožkař
drsňačka	<	drsňák
drtitelka	<	drtitel
družinářka	<	družinář
družstevnice	<	družstevník
podruhyně	<	podruh
sdruženářka	<	sdruženář
sdružovačka	<	sdružovač
sdružovatelka	<	sdružovatel
soudružka	<	soudruh
druholigistka	<	druholigista
druhometařka	<	druhometař
druhačka	<	druhák
druidka	<	druid
drvařka	<	drvař
dryjáčnice	<	dryjáčník
drzounka	<	drzoun
dráhařka	<	dráhař
drážkovačka	<	drážkovač
lanovkářka	<	lanovkář
zdrápankyně	<	zdrápanec
drásatelka	<	drásatel
drátařka	<	drátař
drátenice	<	dráteník
drážditelka	<	drážditel
dráždička	<	dráždič
dršťkářka	<	dršťkář
drůbežářka	<	drůbežář
dodržovatelka	<	dodržovatel
držitelka	<	držitel
nadržovatelka	<	nadržovatel
obdržitelka	<	obdržitel
přidržovatelka	<	přidržovatel
udržitelka	<	udržitel
údržbářka	<	údržbář
udržovatelka	<	udržovatel
vydržitelka	<	vydržitel
vydržovatelka	<	vydržovatel
zadržitelka	<	zadržitel
zadržovatelka	<	zadržovatel
zdržovatelka	<	zdržovatel
duatlonistka	<	duatlonista
dublérka	<	dublér
duchařka	<	duchař
dudačka	<	dudák
duklistka	<	duklista
zádumčivkyně	<	zádumčivec
rozdupávačka	<	rozdupávač
dusitelka	<	dusitel
dualistka	<	dualista
dušičkářka	<	dušičkář
oduševňovatelka	<	oduševňovatel
vydřiduška	<	vydřiduch
dvaačtyřicátnice	<	dvaačtyřicátník
dvackařka	<	dvackař
dvacátnice	<	dvacátník
dveřnice	<	dveřník
dvojagentka	<	dvojagent
dvojenka	<	dvojenec
dvojkařka	<	dvojkař
dvojkomisařka	<	dvojkomisař
dvojministryně	<	dvojministr
dvojmutantka	<	dvojmutant
dvojnice	<	dvojník
dvojobčanka	<	dvojobčan
dvojskifařka	<	dvojskifař
dvojzastupitelka	<	dvojzastupitel
dvormistryně	<	dvormistr
dvoukopytnice	<	dvoukopytník
dvoumilionářka	<	dvoumilionář
dvounožkyně	<	dvounožec
dvoustovkařka	<	dvoustovkař
dvořanka	<	dvořan
dyslektička	<	dyslektik
dálkařka	<	dálkař
dálničářka	<	dálničář
dánštinářka	<	dánštinář
dodatelka	<	dodatel
dodavatelka	<	dodavatel
subdodavatelka	<	subdodavatel
nesubdodavatelka	<	nesubdodavatel
podatelka	<	podatel
podavačka	<	podavač
podavatelka	<	podavatel
poddaná	<	poddaný
prodatelka	<	prodatel
prodavačka	<	prodavač
prodejkyně	<	prodejce
neprodejkyně	<	neprodejce
přeprodejkyně	<	přeprodejce
přidavačka	<	přidavač
rozdavačka	<	rozdavač
udavačka	<	udavač
udavatelka	<	udavatel
vydatelka	<	vydatel
vydavačka	<	vydavač
vydavatelka	<	vydavatel
výdejkyně	<	výdejce
odevzdatelka	<	odevzdatel
zadatelka	<	zadatel
zadavatelka	<	zadavatel
davička	<	davič
vlkodavka	<	vlkodav
démonka	<	démon
nadělovatelka	<	nadělovatel
oddělitelka	<	oddělitel
podílnice	<	podílník
přidělenkyně	<	přidělenec
přidělovatelka	<	přidělovatel
přídělkyně	<	přídělce
rozdělitelka	<	rozdělitel
přerozdělovačka	<	přerozdělovač
přerozdělovatelka	<	přerozdělovatel
rozdělovatelka	<	rozdělovatel
rozdílečka	<	rozdíleč
sdělitelka	<	sdělitel
sdělovačka	<	sdělovač
sdělovatelka	<	sdělovatel
udělitelka	<	udělitel
údělnice	<	údělník
udělovatelka	<	udělovatel
udílečka	<	udíleč
udílitelka	<	udílitel
dírkovačka	<	dírkovač
obdivovatelka	<	obdivovatel
podivínka	<	podivín
oděvářka	<	oděvář
oděvnice	<	oděvník
divadelnice	<	divadelník
divačka	<	divák
dechařka	<	dechař
vzdychalka	<	vzdychal
průduškářka	<	průduškář
vdechovatelka	<	vdechovatel
dýdžejka	<	dýdžej
dýmkařka	<	dýmkař
děckařka	<	děckař
dědička	<	dědič
dějepisářka	<	dějepisář
děkabristka	<	děkabrista
děkanka	<	děkan
proděkanka	<	proděkan
dělnice	<	dělník
padělatelka	<	padělatel
vzdělankyně	<	vzdělanec
vzdělatelka	<	vzdělatel
vzdělavačka	<	vzdělavač
vzdělavatelka	<	vzdělavatel
dělitelka	<	dělitel
dřevařka	<	dřevař
dřevomodelářka	<	dřevomodelář
dřevorubkyně	<	dřevorubec
dřevovýrobkyně	<	dřevovýrobce
dřevozpracovatelka	<	dřevozpracovatel
dřeváčnice	<	dřeváčník
dřevěnkářka	<	dřevěnkář
dříčka	<	dříč
domkařka	<	domkař
bezdomovkyně	<	bezdomovec
domovnice	<	domovník
zdůrazňovatelka	<	zdůrazňovatel
džbánkařka	<	džbánkař
džihadistka	<	džihadista
džinistka	<	džinista
džudistka	<	džudista
džípařka	<	džípař
ebenistka	<	ebenista
editorka	<	editor
edukátorka	<	edukátor
egalitářka	<	egalitář
egelitářka	<	egelitář
egoistka	<	egoista
egodeistka	<	egodeista
ekoaktivistka	<	ekoaktivista
ekobojovnice	<	ekobojovník
ekodemonstrantka	<	ekodemonstrant
ekofarmářka	<	ekofarmář
ekofilozofka	<	ekofilozof
ekokacířka	<	ekokacíř
ekokazatelka	<	ekokazatel
ekoložka	<	ekolog
ekonomistka	<	ekonomista
ekoparazitka	<	ekoparazit
ekosadařka	<	ekosadař
ekosimulátorka	<	ekosimulátor
ekoteroristka	<	ekoterorista
ekoturistka	<	ekoturista
ekovýzkumnice	<	ekovýzkumník
ekozáchranářka	<	ekozáchranář
ektoparazitka	<	ektoparazit
ekvilibristka	<	ekvilibrista
elektrikářka	<	elektrikář
elektrodispečerka	<	elektrodispečer
elektroefektářka	<	elektroefektář
elektroinstalatérka	<	elektroinstalatér
elektroinženýrka	<	elektroinženýr
elektrokonstruktérka	<	elektrokonstruktér
elektromechanička	<	elektromechanik
elektromontérka	<	elektromontér
elektronikářka	<	elektronikář
elektroopravářka	<	elektroopravář
elektropecařka	<	elektropecař
elektrosvářečka	<	elektrosvářeč
elektrotechnička	<	elektrotechnik
elektroúdržbářka	<	elektroúdržbář
elektrárnice	<	elektrárník
elfka	<	elf
antielitářka	<	antielitář
elitářka	<	elitář
elévka	<	elév
emailérka	<	emailér
emancipátorka	<	emancipátor
emařka	<	emař
eminentka	<	eminent
emisarka	<	emisar
emisařka	<	emisař
emitentka	<	emitent
emírka	<	emír
encyklopedistka	<	encyklopedista
endokrinoložka	<	endokrinolog
energetička	<	energetik
entuziastka	<	entuziasta
environmentalistka	<	environmentalista
epidemioložka	<	epidemiolog
epigonka	<	epigon
epileptička	<	epileptik
epizodistka	<	epizodista
epizootoložka	<	epizootolog
eqilibristka	<	eqilibrista
erdelteriérka	<	erdelteriér
ereskářka	<	ereskář
ergonomka	<	ergonom
ergoterapeutka	<	ergoterapeut
erkařka	<	erkař
erotomanka	<	erotoman
esejistka	<	esejista
eserka	<	eser
esesmanka	<	esesman
eskamotérka	<	eskamotér
esperantistka	<	esperantista
estetička	<	estetik
estrádnice	<	estrádník
estébačka	<	estébák
etatistka	<	etatista
ethnovlnařka	<	ethnovlnař
etiketovačka	<	etiketovač
etnografka	<	etnograf
etopédka	<	etopéd
eunomiánka	<	eunomián
eurobakalářka	<	eurobakalář
eurobyrokratka	<	eurobyrokrat
eurohujerka	<	eurohujer
euroinženýrka	<	euroinženýr
eurokomisařka	<	eurokomisař
eurokomunistka	<	eurokomunista
eurokratka	<	eurokrat
euromanažerka	<	euromanažer
euromiliardářka	<	euromiliardář
euromyslitelka	<	euromyslitel
eurooptimistka	<	eurooptimista
europartnerka	<	europartner
europesimistka	<	europesimista
europoslankyně	<	europoslanec
eurorealistka	<	eurorealista
eurorytířka	<	eurorytíř
euroskeptička	<	euroskeptik
eurospecialistka	<	eurospecialista
euroúřednice	<	euroúředník
euročinitelka	<	euročinitel
evangelistka	<	evangelista
evangelice	<	evangelík
evangelikálka	<	evangelikál
evolucionistka	<	evolucionista
evolucionářka	<	evolucionář
evropanistka	<	evropanista
evropeistka	<	evropeista
examinátorka	<	examinátor
exbachařka	<	exbachař
exbrankářka	<	exbrankář
excyklokrosařka	<	excyklokrosař
exdiktátorka	<	exdiktátor
exdisidentka	<	exdisident
exdiskařka	<	exdiskař
exdivizionářka	<	exdivizionář
exekutorka	<	exekutor
exeurokomisařka	<	exeurokomisař
exfarmářka	<	exfarmář
exfarářka	<	exfarář
exfederalistka	<	exfederalista
exfotbalistka	<	exfotbalista
exfunkcionářka	<	exfunkcionář
exgardistka	<	exgardista
exhavířka	<	exhavíř
exhibicionistka	<	exhibicionista
exhladovkářka	<	exhladovkář
exhlasatelka	<	exhlasatel
exhráčka	<	exhráč
exhumátorka	<	exhumátor
exulantka	<	exulant
existencialistka	<	existencialista
exjuniorka	<	exjunior
exkanonýrka	<	exkanonýr
exkomisařka	<	exkomisař
exligistka	<	exligista
exmiliardářka	<	exmiliardář
exmilicionářka	<	exmilicionář
exmoderátorka	<	exmoderátor
exmístostarostka	<	exmístostarosta
exnovinářka	<	exnovinář
exolomoučanka	<	exolomoučan
exorcistka	<	exorcista
expatriotka	<	expatriot
expedientka	<	expedient
expeditorka	<	expeditor
experimentátorka	<	experimentátor
experimentalistka	<	experimentalista
expertka	<	expert
superexpertka	<	superexpert
explzeňanka	<	explzeňan
expodnikatelka	<	expodnikatel
exponentka	<	exponent
expopelářka	<	expopelář
exportérka	<	exportér
expremiérka	<	expremiér
expresionistka	<	expresionista
exprezidentka	<	exprezident
exprimářka	<	exprimář
exprofesorka	<	exprofesor
exprokurátorka	<	exprokurátor
expropriátka	<	expropriát
expřednostka	<	expřednosta
expříslušnice	<	expříslušník
exredaktorka	<	exredaktor
exrekordmanka	<	exrekordman
exreportérka	<	exreportér
exrivalka	<	exrival
exsbormistryně	<	exsbormistr
exsekretářka	<	exsekretář
exsilničářka	<	exsilničář
exsocialistka	<	exsocialista
exspolumajitelka	<	exspolumajitel
extaxikářka	<	extaxikář
exterminátorka	<	exterminátor
externistka	<	externista
exteroristka	<	exterorista
extraligistka	<	extraligista
extrenérka	<	extrenér
extrovertka	<	extrovert
extrémistka	<	extrémista
extyranka	<	extyran
exučitelka	<	exučitel
exvelitelka	<	exvelitel
exvelmistryně	<	exvelmistr
exvelvyslankyně	<	exvelvyslanec
exvicepremiérka	<	exvicepremiér
exvyšetřovatelka	<	exvyšetřovatel
exvůdkyně	<	exvůdce
exzastupitelka	<	exzastupitel
exútočnice	<	exútočník
exúřednice	<	exúředník
exšéfka	<	exšéf
fabrikantka	<	fabrikant
fabrikantová	<	fabrikant
fabulátorka	<	fabulátor
fachmanka	<	fachman
facilitátorka	<	facilitátor
fagotistka	<	fagotista
fajfkařka	<	fajfkař
faktografka	<	faktograf
fakturantka	<	fakturant
fakturistka	<	fakturista
fakírka	<	fakír
falangistka	<	falangista
falcovnice	<	falcovník
falešnice	<	falešník
falšovatelka	<	falšovatel
falzifikátorka	<	falzifikátor
falzátorka	<	falzátor
familiářka	<	familiář
fanka	<	fan
fanatička	<	fanatik
fanynka	<	fanoušek
fanfaristka	<	fanfarista
fangličkářka	<	fangličkář
fantastka	<	fantasta
farnice	<	farník
farářka	<	farář
farizejka	<	farizej
farmářka	<	farmář
farmaceutka	<	farmaceut
farmakoložka	<	farmakolog
fasetářka	<	fasetář
fasádnice	<	fasádník
fatalistka	<	fatalista
fauvistka	<	fauvista
superfavoritka	<	superfavorit
fašankářka	<	fašankář
fašančárka	<	fašančár
fašisátorka	<	fašisátor
antifašistka	<	antifašista
fašistka	<	fašista
kryptofašistka	<	kryptofašista
antifederalistka	<	antifederalista
federalistka	<	federalista
profederalistka	<	profederalista
federátka	<	federát
fedrovatelka	<	fedrovatel
fejetonistka	<	fejetonista
feldmaršálka	<	feldmaršál
felčarka	<	felčar
antifeministka	<	antifeminista
feministka	<	feminista
ferolářka	<	ferolář
ferratistka	<	ferratista
feťačka	<	feťák
fetišistka	<	fetišista
feudalistka	<	feudalista
feudálka	<	feudál
fešačka	<	fešák
fešanda	<	fešák
fiakristka	<	fiakrista
fideikomisářka	<	fideikomisář
fidájínka	<	fidájín
figurkářka	<	figurkář
figurantka	<	figurant
figuralistka	<	figuralista
filantropka	<	filantrop
filantropistka	<	filantropista
filatelistka	<	filatelista
filckařka	<	filckař
filomatka	<	filomat
filozofka	<	filozof
nefilosofka	<	nefilosof
finalistka	<	finalista
superfinalistka	<	superfinalista
financiérka	<	financiér
financovatelka	<	financovatel
finančnice	<	finančník
finišmanka	<	finišman
fintilka	<	fintil
flagelantka	<	flagelant
flancistka	<	flancista
flanelka	<	flanel
flašinetářka	<	flašinetář
flegmatička	<	flegmatik
fleretistka	<	fleretista
flibustýrka	<	flibustýr
floorbalistka	<	floorbalista
floristka	<	florista
florbalistka	<	florbalista
fluktuantka	<	fluktuant
flákačka	<	flákač
flámka	<	fláma
fláternice	<	fláterník
flétnistka	<	flétnista
fojtka	<	fojt
folkloristka	<	folklorista
folkařka	<	folkař
fondovatelka	<	fondovatel
fonetička	<	fonetik
fonetizátorka	<	fonetizátor
fonoamatérka	<	fonoamatér
footbagistka	<	footbagista
formovatelka	<	formovatel
reformátorka	<	reformátor
superreformátorka	<	superreformátor
formulátorka	<	formulátor
přeformulovávatelka	<	přeformulovávatel
formalistka	<	formalista
formanka	<	forman
formířka	<	formíř
fóristka	<	fórista
fotbalistka	<	fotbalista
profifotbalistka	<	profifotbalista
fotoamatérka	<	fotoamatér
fotoarchivářka	<	fotoarchivář
fotodokumentaristka	<	fotodokumentarista
fotoeditorka	<	fotoeditor
fotografka	<	fotograf
fotolaborantka	<	fotolaborant
fotomodelka	<	fotomodel
fotonávrhářka	<	fotonávrhář
fotoobchodnice	<	fotoobchodník
fotožurnalistka	<	fotožurnalista
foukačkářka	<	foukačkář
podfukářka	<	podfukář
fourcrosařka	<	fourcrosař
foxteriérka	<	foxteriér
fořtová	<	fořt
frajerka	<	frajer
frakcionářka	<	frakcionář
frančtinářka	<	frančtinář
franšízorka	<	franšízor
freestylistka	<	freestylista
frejířka	<	frejíř
frekventantka	<	frekventant
fremenka	<	fremen
freskařka	<	freskař
freudistka	<	freudista
frizérka	<	frizér
frontmanka	<	frontman
fráterka	<	fráter
fráternice	<	fráterník
frázistka	<	frázista
frézařka	<	frézař
frézistka	<	frézista
fujaristka	<	fujarista
fujarářka	<	fujarář
fundamentalistka	<	fundamentalista
funkcionářka	<	funkcionář
funkcionalistka	<	funkcionalista
funitelka	<	funitel
furiantka	<	furiant
furýrka	<	furýr
futsalistka	<	futsalista
futuristka	<	futurista
fušérka	<	fušér
fyskulturnice	<	fyskulturník
fyskulturistka	<	fyskulturista
fytoterapeutka	<	fytoterapeut
fyzikářka	<	fyzikář
fyziognomka	<	fyziognom
fyzioložka	<	fyziolog
fyzioterapeutička	<	fyzioterapeut
fyzioterapeutka	<	fyzioterapeut
fázařka	<	fázař
fórkařka	<	fórkař
fňukalka	<	fňukal
galánka	<	galán
galejnice	<	galejník
galeristka	<	galerista
galvanizérka	<	galvanizér
galvanotypérka	<	galvanotypér
gambistka	<	gambista
gamblerka	<	gambler
gangsterka	<	gangster
garantka	<	garant
gardistka	<	gardista
garderoblérka	<	garderoblér
garderobiérka	<	garderobiér
garážnice	<	garážník
gastroenteroložka	<	gastroenterolog
gastronomka	<	gastronom
gaunerka	<	gauner
gaypřítelka	<	gaypřítel
gazdová	<	gazda
genetička	<	genetik
generativistka	<	generativista
jenerálka	<	jenerál
generálplukovnice	<	generálplukovník
geodetka	<	geodet
geografka	<	geograf
geohelmintka	<	geohelmint
geoložka	<	geolog
gepardice	<	gepard
germanizátorka	<	germanizátor
gerontokratka	<	gerontokrat
gerontoložka	<	gerontolog
gestorka	<	gestor
gestapačka	<	gestapák
gigantka	<	gigant
giordanistka	<	giordanista
girondistka	<	girondista
gladiátorka	<	gladiátor
antiglobalistka	<	antiglobalista
globalistka	<	globalista
glosátorka	<	glosátor
glosařka	<	glosař
goistka	<	goista
goleadorka	<	goleador
golfařka	<	golfař
golfistka	<	golfista
supergólmanka	<	supergólman
gondoliérka	<	gondoliér
gonkařka	<	gonkař
gosudarka	<	gosudar
plánografka	<	plánograf
graffitářka	<	graffitář
grafomanka	<	grafoman
granikářka	<	granikář
granátnice	<	granátník
gratulantka	<	gratulant
gravérka	<	gravér
grobiánka	<	grobián
grosistka	<	grosista
vydřigroška	<	vydřigroš
gruntovnice	<	gruntovník
grálistka	<	grálista
grófka	<	gróf
gubernátorka	<	gubernátor
gumařka	<	gumař
gurmánka	<	gurmán
exguvernérka	<	exguvernér
guvernérka	<	guvernér
gymnastka	<	gymnasta
gymnazistka	<	gymnazista
gynekoložka	<	gynekolog
gážistka	<	gážista
habilitantka	<	habilitant
habánka	<	habán
hackerka	<	hacker
hadovka	<	had
hadařka	<	hadař
hadrnice	<	hadrník
hadrářka	<	hadrář
haikařka	<	haikař
